"historyId","historyUid","userUid","onlineCourseUid","grade","gradeMaxVal","completed","pct"
"3985","615725aa-af7b-11eb-9cf0-d040cf4d1583","fedc14b1-bf14-49d8-89ee-38ba96ea0e25","c0f44eea-af79-11eb-9cf0-d040cf4d1583","20","50","28/9/2018 13:02:42","0.4"
"3986","6155e5fa-af7b-11eb-9cf0-d040cf4d1583","9fc957c3-fbf2-48f6-a752-cc991e5e9c39","c0f3cc4a-af79-11eb-9cf0-d040cf4d1583","40","50","29/8/2019 22:39:19","0.8"
"3987","61548494-af7b-11eb-9cf0-d040cf4d1583","30119b39-1ed9-485d-a982-d0a10e0cf5b9","c0f44e7c-af79-11eb-9cf0-d040cf4d1583","30","50","2/6/2019 03:01:03","0.6"
"3988","61564bd0-af7b-11eb-9cf0-d040cf4d1583","c026c91c-8143-4a18-a15d-8e28914c86b4","c0f44d78-af79-11eb-9cf0-d040cf4d1583","40","50","20/11/2018 07:32:09","0.8"
"3989","6155a676-af7b-11eb-9cf0-d040cf4d1583","8b64f9aa-2293-405b-9e81-c038719d739b","c0f44e7c-af79-11eb-9cf0-d040cf4d1583","90","100","7/8/2018 16:24:11","0.9"
"3990","615653be-af7b-11eb-9cf0-d040cf4d1583","c324a1b3-7cd5-4fde-9d68-10e9f5957364","c0f44d78-af79-11eb-9cf0-d040cf4d1583","42","50","4/10/2018 00:15:00","0.84"
"3991","61569874-af7b-11eb-9cf0-d040cf4d1583","d4b10516-c28b-4314-82d0-89da6146d98a","c0f44d00-af79-11eb-9cf0-d040cf4d1583","100","100","17/4/2018 18:55:02","1"
"3992","61552ff2-af7b-11eb-9cf0-d040cf4d1583","66b90a0d-6b80-4fdc-9b34-d01ec92b4131","c0f3cc4a-af79-11eb-9cf0-d040cf4d1583","85","100","22/2/2018 22:25:52","0.85"
"3993","615475da-af7b-11eb-9cf0-d040cf4d1583","2c1870b4-691c-4b4c-9d2a-9a596b654d64","c0f44ddc-af79-11eb-9cf0-d040cf4d1583","49","50","8/9/2019 12:25:21","0.98"
"3994","6155ba1c-af7b-11eb-9cf0-d040cf4d1583","91e5d38f-0523-401f-ba70-fca791df3f93","c0f44be8-af79-11eb-9cf0-d040cf4d1583","46","50","7/7/2018 11:57:07","0.92"
"3995","6156e5d6-af7b-11eb-9cf0-d040cf4d1583","ec20f37c-8d2e-4649-9b5d-5a6e371f1668","c0f44eea-af79-11eb-9cf0-d040cf4d1583","15","50","18/9/2018 15:20:58","0.3"
"3996","6153ff38-af7b-11eb-9cf0-d040cf4d1583","0695e3dc-3ca6-4ded-b757-f7e688972d5d","c0f44fbc-af79-11eb-9cf0-d040cf4d1583","66","100","27/4/2019 02:20:07","0.66"
"3997","61568a28-af7b-11eb-9cf0-d040cf4d1583","d065828f-d3fc-4daa-ac24-c9f309c27811","c0f3cc4a-af79-11eb-9cf0-d040cf4d1583","100","100","10/5/2018 12:35:13","1"
"3998","6154f85c-af7b-11eb-9cf0-d040cf4d1583","5441e46f-c2d6-400a-8090-6712a4104159","c0f44d00-af79-11eb-9cf0-d040cf4d1583","100","100","1/3/2018 10:09:05","1"
"3999","61559744-af7b-11eb-9cf0-d040cf4d1583","860aaaf3-867f-4330-87a7-0322779fd9bd","c0f44e7c-af79-11eb-9cf0-d040cf4d1583","62","100","22/6/2019 07:25:32","0.62"
"4000","61548dfe-af7b-11eb-9cf0-d040cf4d1583","33c50b7b-7910-41a6-8396-53fd253dafd2","c0f44eea-af79-11eb-9cf0-d040cf4d1583","40","50","10/2/2019 12:17:16","0.8"
"4001","61551738-af7b-11eb-9cf0-d040cf4d1583","5dfe8ba3-7de1-44aa-be44-831854b6f794","c0f44ddc-af79-11eb-9cf0-d040cf4d1583","10","50","22/5/2018 12:55:15","0.2"
"4002","61555054-af7b-11eb-9cf0-d040cf4d1583","6e5cc79c-c724-48d3-839f-2374e1a33fc2","c0f44be8-af79-11eb-9cf0-d040cf4d1583","49","50","29/7/2019 11:36:02","0.98"
"4003","6154e39e-af7b-11eb-9cf0-d040cf4d1583","4ec12c99-f28b-44f1-b706-6d3780b5f6be","c0f44d78-af79-11eb-9cf0-d040cf4d1583","100","100","18/8/2019 19:53:47","1"
"4004","6153f146-af7b-11eb-9cf0-d040cf4d1583","018b696b-d870-422a-8b77-c9309ed1e675","c0f44eea-af79-11eb-9cf0-d040cf4d1583","40","50","1/8/2018 02:38:13","0.8"
"4005","61555234-af7b-11eb-9cf0-d040cf4d1583","6e710174-9699-466a-a245-ef397bb30334","c0f44fbc-af79-11eb-9cf0-d040cf4d1583","40","50","20/9/2018 11:48:52","0.8"
"4006","61559b18-af7b-11eb-9cf0-d040cf4d1583","86ffb7fe-94d0-4695-bbe7-c2ba97989728","c0f44e7c-af79-11eb-9cf0-d040cf4d1583","91","100","16/3/2018 18:19:41","0.91"
"4007","6155318c-af7b-11eb-9cf0-d040cf4d1583","66db486f-df8f-4dbc-8a50-fd9cdc551e2d","c0f3cc4a-af79-11eb-9cf0-d040cf4d1583","100","100","11/11/2018 13:44:20","1"
"4008","61550522-af7b-11eb-9cf0-d040cf4d1583","5858e091-2c0f-419e-9f5c-7f280c5e2f89","c0f44fbc-af79-11eb-9cf0-d040cf4d1583","69","100","20/6/2018 18:25:22","0.69"
"4009","6156ce48-af7b-11eb-9cf0-d040cf4d1583","e48c71bb-a13a-4574-ae23-ca730ee64e37","c0f3cc4a-af79-11eb-9cf0-d040cf4d1583","100","100","29/1/2019 07:44:35","1"
"4010","6155048c-af7b-11eb-9cf0-d040cf4d1583","5858e091-2c0f-419e-9f5c-7f280c5e2f89","c0f3cc4a-af79-11eb-9cf0-d040cf4d1583","100","100","11/8/2019 11:17:14","1"
"4011","61549808-af7b-11eb-9cf0-d040cf4d1583","3450bf1e-1531-48ce-8ea1-65d82774143a","c0f44eea-af79-11eb-9cf0-d040cf4d1583","40","50","30/12/2018 00:01:48","0.8"
"4012","615690ae-af7b-11eb-9cf0-d040cf4d1583","d215bfdb-4713-41c4-be6e-fad4e563ba3f","c0f45016-af79-11eb-9cf0-d040cf4d1583","95","100","4/12/2019 05:31:10","0.95"
"4013","6154bcf2-af7b-11eb-9cf0-d040cf4d1583","421295e9-724d-4bfb-bc7b-3204d551b498","c0f44e7c-af79-11eb-9cf0-d040cf4d1583","94","100","18/5/2019 11:47:00","0.94"
"4014","61564810-af7b-11eb-9cf0-d040cf4d1583","bf5aa891-2925-4a4f-b765-f69156ae0311","c0f44e7c-af79-11eb-9cf0-d040cf4d1583","63","100","29/9/2019 07:08:51","0.63"
"4015","6153f72c-af7b-11eb-9cf0-d040cf4d1583","024e1977-a3b1-4992-9979-850cd97550e9","c0f44ddc-af79-11eb-9cf0-d040cf4d1583","90","100","9/12/2019 16:54:38","0.9"
"4016","61563654-af7b-11eb-9cf0-d040cf4d1583","b9ba6dec-74f5-4f27-8d0c-e235a160c1dd","c0f44fbc-af79-11eb-9cf0-d040cf4d1583","69","100","4/5/2018 09:20:18","0.69"
"4017","61550fae-af7b-11eb-9cf0-d040cf4d1583","5b094966-2049-4b31-82fb-cb013ac8e9ca","c0f3cc4a-af79-11eb-9cf0-d040cf4d1583","40","50","6/5/2018 15:06:28","0.8"
"4018","61564630-af7b-11eb-9cf0-d040cf4d1583","be494aa7-c535-4799-a885-0246c7f797d3","c0f44be8-af79-11eb-9cf0-d040cf4d1583","40","50","6/8/2019 18:35:29","0.8"
"4019","6153f786-af7b-11eb-9cf0-d040cf4d1583","02d398fa-fc69-4648-aed3-138e53139a70","c0f3cc4a-af79-11eb-9cf0-d040cf4d1583","42","50","16/8/2018 22:51:21","0.84"
"4020","6156e0c2-af7b-11eb-9cf0-d040cf4d1583","ea9169e0-79bc-42f6-8f91-98c65b6c76b3","c0f44d78-af79-11eb-9cf0-d040cf4d1583","88","100","10/12/2019 15:46:39","0.88"
"4021","6156d884-af7b-11eb-9cf0-d040cf4d1583","e8803869-b356-48b2-b2b1-0ddfb9b4855d","c0f44fbc-af79-11eb-9cf0-d040cf4d1583","90","100","5/10/2018 23:27:39","0.9"
"4022","6154ac62-af7b-11eb-9cf0-d040cf4d1583","3da7131c-5ca6-4775-ae31-c613dfdce10b","c0f44954-af79-11eb-9cf0-d040cf4d1583","86","100","6/7/2018 13:07:24","0.86"
"4023","61561e1c-af7b-11eb-9cf0-d040cf4d1583","b1570d9d-d88d-47e9-a8e0-5eb96b1c6d70","c0f44954-af79-11eb-9cf0-d040cf4d1583","40","50","5/6/2018 17:47:22","0.8"
"4024","61548b38-af7b-11eb-9cf0-d040cf4d1583","330532bc-5e34-42b2-817a-e52c0344f9cc","c0f44be8-af79-11eb-9cf0-d040cf4d1583","13","50","16/8/2019 13:54:40","0.26"
"4025","61544efc-af7b-11eb-9cf0-d040cf4d1583","1f5be4c7-49d0-47ff-b9a7-f57da7b5473c","c0f44be8-af79-11eb-9cf0-d040cf4d1583","48","50","28/1/2019 04:13:03","0.96"
"4026","6156e3b0-af7b-11eb-9cf0-d040cf4d1583","eb3761a7-abfa-41c3-954f-e2ba3e6b8b8b","c0f44d78-af79-11eb-9cf0-d040cf4d1583","98","100","10/7/2018 09:52:51","0.98"
"4027","6156c5e2-af7b-11eb-9cf0-d040cf4d1583","e1b93132-288d-499a-88d5-50d3576ba51f","c0f44954-af79-11eb-9cf0-d040cf4d1583","88","100","5/8/2019 15:03:28","0.88"
"4028","6156fdfa-af7b-11eb-9cf0-d040cf4d1583","f39d8d7d-efb7-4f5b-b161-0f794ac7641a","c0f3cc4a-af79-11eb-9cf0-d040cf4d1583","11","50","14/9/2018 12:10:56","0.22"
"4029","61563d02-af7b-11eb-9cf0-d040cf4d1583","bb7b365e-cca7-4002-af7f-4c02f4a7ba02","c0f44d00-af79-11eb-9cf0-d040cf4d1583","40","50","4/3/2018 02:35:29","0.8"
"4030","6154ab68-af7b-11eb-9cf0-d040cf4d1583","3d3cdf27-400d-46f6-aff1-c4a2e26963ca","c0f44fbc-af79-11eb-9cf0-d040cf4d1583","56","100","24/8/2018 03:36:26","0.56"
"4031","6157048a-af7b-11eb-9cf0-d040cf4d1583","f4ed6152-ea4e-4f1a-bba9-c5f7216cc376","c0f44fbc-af79-11eb-9cf0-d040cf4d1583","90","100","14/4/2018 01:52:16","0.9"
"4032","61567196-af7b-11eb-9cf0-d040cf4d1583","ce3cddec-10c5-4453-82c8-ea23106a060c","c0f44d00-af79-11eb-9cf0-d040cf4d1583","100","100","15/10/2019 16:36:36","1"
"4033","61543408-af7b-11eb-9cf0-d040cf4d1583","15b2f76d-b0ea-4b9b-a35b-105b2053e817","c0f44d00-af79-11eb-9cf0-d040cf4d1583","100","100","4/11/2019 23:10:15","1"
"4034","6155ac84-af7b-11eb-9cf0-d040cf4d1583","8c66138a-a578-4ad8-a787-3fc05561e1a5","c0f44fbc-af79-11eb-9cf0-d040cf4d1583","61","100","4/9/2018 17:56:23","0.61"
"4035","6154ea60-af7b-11eb-9cf0-d040cf4d1583","5003dafd-3a34-4911-8152-c24241487a1d","c0f44954-af79-11eb-9cf0-d040cf4d1583","100","100","16/5/2018 18:08:08","1"
"4036","61551d5a-af7b-11eb-9cf0-d040cf4d1583","60d4e130-2a95-4251-85db-0915bcdfab8f","c0f44d00-af79-11eb-9cf0-d040cf4d1583","100","100","23/6/2019 07:44:45","1"
"4037","61555cde-af7b-11eb-9cf0-d040cf4d1583","721b1934-d368-47e1-91dc-a99bf334a419","c0f44fbc-af79-11eb-9cf0-d040cf4d1583","47","50","25/6/2018 19:38:22","0.94"
"4038","6155e942-af7b-11eb-9cf0-d040cf4d1583","9ffd6ad0-21a6-4d52-b1f1-59153b6be4d8","c0f44d78-af79-11eb-9cf0-d040cf4d1583","42","50","3/7/2018 18:55:36","0.84"
"4039","6156bfd4-af7b-11eb-9cf0-d040cf4d1583","e0eb1ac7-0173-449f-996c-8ca003460331","c0f44fbc-af79-11eb-9cf0-d040cf4d1583","19","50","10/3/2018 14:39:51","0.38"
"4040","61567312-af7b-11eb-9cf0-d040cf4d1583","ce8f5678-fac1-444f-adc7-1607fe3e5568","c0f44be8-af79-11eb-9cf0-d040cf4d1583","43","50","6/9/2018 23:29:39","0.86"
"4041","6154d354-af7b-11eb-9cf0-d040cf4d1583","49038abe-eaaa-4fb5-8606-a536400856b6","c0f44954-af79-11eb-9cf0-d040cf4d1583","40","50","24/9/2019 22:29:41","0.8"
"4042","6154a960-af7b-11eb-9cf0-d040cf4d1583","3c5f4da0-1785-4e77-b697-5416198c832c","c0f3cc4a-af79-11eb-9cf0-d040cf4d1583","40","50","20/5/2019 06:53:15","0.8"
"4043","61546cfc-af7b-11eb-9cf0-d040cf4d1583","28a2aae7-5150-4ce4-925e-4e35a89df755","c0f45016-af79-11eb-9cf0-d040cf4d1583","91","100","7/2/2018 15:58:51","0.91"
"4044","6154a85c-af7b-11eb-9cf0-d040cf4d1583","3bece9b5-3384-4682-8363-2a16b8891b2b","c0f44e7c-af79-11eb-9cf0-d040cf4d1583","61","100","28/10/2018 10:22:57","0.61"
"4045","61564a90-af7b-11eb-9cf0-d040cf4d1583","c007e533-70ad-49da-b778-bc1a4a7c15bf","c0f44fbc-af79-11eb-9cf0-d040cf4d1583","90","100","25/2/2018 17:20:08","0.9"
"4046","61569e64-af7b-11eb-9cf0-d040cf4d1583","d64d3211-609f-4a8f-a75d-da3fef91241f","c0f44d00-af79-11eb-9cf0-d040cf4d1583","100","100","20/8/2018 19:13:42","1"
"4047","615594e2-af7b-11eb-9cf0-d040cf4d1583","855783ee-a390-4cdf-84e0-e7b3583a50d3","c0f44ddc-af79-11eb-9cf0-d040cf4d1583","40","50","14/2/2019 10:23:16","0.8"
"4048","6155480c-af7b-11eb-9cf0-d040cf4d1583","6b3d9123-1aa6-4779-a274-c87460466ce8","c0f44ddc-af79-11eb-9cf0-d040cf4d1583","100","100","3/2/2018 23:25:22","1"
"4049","615659ea-af7b-11eb-9cf0-d040cf4d1583","c558bee0-f3da-426a-8928-0a78511e4c88","c0f44d00-af79-11eb-9cf0-d040cf4d1583","19","50","26/4/2018 15:20:45","0.38"
"4050","61555450-af7b-11eb-9cf0-d040cf4d1583","6f6dd454-20de-4985-a42e-15af39afc994","c0f44e7c-af79-11eb-9cf0-d040cf4d1583","54","100","29/9/2019 04:48:06","0.54"
"4051","61569fc2-af7b-11eb-9cf0-d040cf4d1583","d6e99ea9-23b2-418f-9230-240b5fbca295","c0f44be8-af79-11eb-9cf0-d040cf4d1583","13","50","31/10/2019 15:43:36","0.26"
"4052","615506c6-af7b-11eb-9cf0-d040cf4d1583","58a5219e-bf7a-4998-8e55-25cc4d412b66","c0f45016-af79-11eb-9cf0-d040cf4d1583","90","100","15/5/2019 06:20:09","0.9"
"4053","6153f844-af7b-11eb-9cf0-d040cf4d1583","0326178c-7e65-44e4-9210-a9bc51b9d5e2","c0f3cc4a-af79-11eb-9cf0-d040cf4d1583","40","50","14/12/2019 18:12:34","0.8"
"4054","6154f654-af7b-11eb-9cf0-d040cf4d1583","5383383e-07a5-46d1-9e95-8135fff2d9ed","c0f44e7c-af79-11eb-9cf0-d040cf4d1583","48","50","22/1/2019 16:06:24","0.96"
"4055","61548732-af7b-11eb-9cf0-d040cf4d1583","313fdc2f-600d-4e8c-a79f-b0a497fb1636","c0f44954-af79-11eb-9cf0-d040cf4d1583","100","100","7/10/2018 20:30:26","1"
"4056","6154073a-af7b-11eb-9cf0-d040cf4d1583","095469c9-22d8-4ed0-823e-ffdf5d3e735c","c0f3cc4a-af79-11eb-9cf0-d040cf4d1583","89","100","21/10/2019 23:44:36","0.89"
"4057","61565b84-af7b-11eb-9cf0-d040cf4d1583","c62456f3-b49b-419d-9369-ca2e7d6003c1","c0f44d78-af79-11eb-9cf0-d040cf4d1583","100","100","24/8/2018 04:27:11","1"
"4058","61557368-af7b-11eb-9cf0-d040cf4d1583","77f37217-39e7-4422-9805-17836284312a","c0f3cc4a-af79-11eb-9cf0-d040cf4d1583","40","50","24/9/2018 07:14:24","0.8"
"4059","6154d962-af7b-11eb-9cf0-d040cf4d1583","4aee33e6-b10c-4415-a089-7f27ff490504","c0f44be8-af79-11eb-9cf0-d040cf4d1583","40","50","8/8/2018 02:46:41","0.8"
"4060","6156ba20-af7b-11eb-9cf0-d040cf4d1583","dfa0dc28-a950-4af9-89c5-383f958aed32","c0f3cc4a-af79-11eb-9cf0-d040cf4d1583","40","50","9/10/2018 09:04:10","0.8"
"4061","61559154-af7b-11eb-9cf0-d040cf4d1583","83f9e4d7-e008-4d69-aed2-bf14942b50cb","c0f44fbc-af79-11eb-9cf0-d040cf4d1583","57","100","24/10/2018 06:44:41","0.57"
"4062","615691bc-af7b-11eb-9cf0-d040cf4d1583","d248a4b9-2288-4179-a0bc-1524c70db4de","c0f44d00-af79-11eb-9cf0-d040cf4d1583","100","100","29/8/2018 05:10:14","1"
"4063","61556b7a-af7b-11eb-9cf0-d040cf4d1583","76345176-5654-4bf9-b832-ca892bc3bf45","c0f44d78-af79-11eb-9cf0-d040cf4d1583","90","100","30/1/2018 16:18:52","0.9"
"4064","61571b3c-af7b-11eb-9cf0-d040cf4d1583","fb50b47f-1494-4257-805d-95b832005b0d","c0f44fbc-af79-11eb-9cf0-d040cf4d1583","95","100","27/8/2019 09:34:01","0.95"
"4065","6155e1e0-af7b-11eb-9cf0-d040cf4d1583","9e82fbbf-8de0-44f4-b02d-f50f06b54c9b","c0f44eea-af79-11eb-9cf0-d040cf4d1583","97","100","6/8/2018 01:40:36","0.97"
"4066","61546d38-af7b-11eb-9cf0-d040cf4d1583","28f64066-6140-4356-888a-c6c5fe77a7a8","c0f44be8-af79-11eb-9cf0-d040cf4d1583","40","50","15/6/2019 09:38:05","0.8"
"4067","615665fc-af7b-11eb-9cf0-d040cf4d1583","c8a135e8-a182-4e73-bc62-16d86a47ba9c","c0f44e7c-af79-11eb-9cf0-d040cf4d1583","40","50","8/1/2018 15:14:19","0.8"
"4068","6155afea-af7b-11eb-9cf0-d040cf4d1583","8d76e1b0-e272-4fde-a7ad-cf0cbb398728","c0f44d78-af79-11eb-9cf0-d040cf4d1583","100","100","8/7/2019 14:54:49","1"
"4069","6154dbd8-af7b-11eb-9cf0-d040cf4d1583","4c1ad67b-a423-40f3-9b30-c05fe9e19b72","c0f44d00-af79-11eb-9cf0-d040cf4d1583","40","50","18/4/2018 14:04:51","0.8"
"4070","6156dcf8-af7b-11eb-9cf0-d040cf4d1583","e9d099a3-04fb-4d1e-a2d2-afa03810b4de","c0f44d78-af79-11eb-9cf0-d040cf4d1583","100","100","15/4/2018 15:25:57","1"
"4071","61571524-af7b-11eb-9cf0-d040cf4d1583","f9b1556f-3a92-425e-9bd5-1aa0dd4342c0","c0f45016-af79-11eb-9cf0-d040cf4d1583","49","50","20/7/2019 01:30:03","0.98"
"4072","615610f2-af7b-11eb-9cf0-d040cf4d1583","abc8f4b4-9884-4260-a471-49e1485ad9d1","c0f44d78-af79-11eb-9cf0-d040cf4d1583","100","100","1/9/2018 09:37:21","1"
"4073","61551968-af7b-11eb-9cf0-d040cf4d1583","5f64723f-2749-47e8-8fdd-8be54f31ed1c","c0f44d00-af79-11eb-9cf0-d040cf4d1583","100","100","28/7/2018 04:41:15","1"
"4074","6156cd9e-af7b-11eb-9cf0-d040cf4d1583","e47b6bbc-b22e-4c8e-b088-56cba57b56fc","c0f44d00-af79-11eb-9cf0-d040cf4d1583","100","100","10/12/2019 15:31:23","1"
"4075","615711b4-af7b-11eb-9cf0-d040cf4d1583","f9638551-80e4-4744-8391-9670c4f23a77","c0f44954-af79-11eb-9cf0-d040cf4d1583","40","50","27/5/2018 12:59:55","0.8"
"4076","615662a0-af7b-11eb-9cf0-d040cf4d1583","c7d75957-3227-4ece-a23c-4b32a5fdf901","c0f44d78-af79-11eb-9cf0-d040cf4d1583","93","100","20/12/2019 05:49:30","0.93"
"4077","6156a2c4-af7b-11eb-9cf0-d040cf4d1583","d8b051f9-88f4-4472-8241-39b3a0612d4a","c0f44d00-af79-11eb-9cf0-d040cf4d1583","40","50","6/2/2018 19:55:59","0.8"
"4078","615548fc-af7b-11eb-9cf0-d040cf4d1583","6bc055a0-56de-4063-bcad-3d74d18c7ba2","c0f44fbc-af79-11eb-9cf0-d040cf4d1583","40","50","6/4/2019 11:47:23","0.8"
"4079","6153f754-af7b-11eb-9cf0-d040cf4d1583","024e1977-a3b1-4992-9979-850cd97550e9","c0f44eea-af79-11eb-9cf0-d040cf4d1583","90","100","1/1/2018 13:02:44","0.9"
"4080","61560f58-af7b-11eb-9cf0-d040cf4d1583","aa54130b-984d-445c-9b9f-cc3c76b44aa1","c0f44d78-af79-11eb-9cf0-d040cf4d1583","46","50","15/12/2019 08:15:38","0.92"
"4081","615671fa-af7b-11eb-9cf0-d040cf4d1583","ce3cddec-10c5-4453-82c8-ea23106a060c","c0f44fbc-af79-11eb-9cf0-d040cf4d1583","40","50","21/5/2018 08:38:48","0.8"
"4082","61549eca-af7b-11eb-9cf0-d040cf4d1583","37d8f4ad-a9bd-4f21-a582-1e1cc9bfef47","c0f45016-af79-11eb-9cf0-d040cf4d1583","88","100","25/9/2018 10:59:54","0.88"
"4083","6154cfd0-af7b-11eb-9cf0-d040cf4d1583","47b3538b-fe3e-468f-b041-7d0c2d5c831c","c0f44d78-af79-11eb-9cf0-d040cf4d1583","40","50","3/1/2019 23:01:16","0.8"
"4084","615471de-af7b-11eb-9cf0-d040cf4d1583","2a869838-fbb3-4f5c-ba55-4cdadacf5abc","c0f44d00-af79-11eb-9cf0-d040cf4d1583","92","100","2/10/2019 11:01:37","0.92"
"4085","6154ff50-af7b-11eb-9cf0-d040cf4d1583","565d48aa-0648-4910-af6a-a0d842a2cda4","c0f44be8-af79-11eb-9cf0-d040cf4d1583","100","100","15/1/2019 02:46:23","1"
"4086","61547bf2-af7b-11eb-9cf0-d040cf4d1583","2da48a06-4138-493d-a650-038c35478d3c","c0f44ddc-af79-11eb-9cf0-d040cf4d1583","43","50","4/8/2018 01:37:10","0.86"
"4087","61566534-af7b-11eb-9cf0-d040cf4d1583","c8696540-8880-4b52-b3c8-79de74385605","c0f44e7c-af79-11eb-9cf0-d040cf4d1583","48","50","20/2/2019 09:38:22","0.96"
"4088","615695ea-af7b-11eb-9cf0-d040cf4d1583","d43bb262-8d45-4398-931c-8c2f32f57437","c0f45016-af79-11eb-9cf0-d040cf4d1583","65","100","23/7/2018 04:18:14","0.65"
"4089","6154e510-af7b-11eb-9cf0-d040cf4d1583","4f081f57-f008-4da9-9226-a9814f30238f","c0f44be8-af79-11eb-9cf0-d040cf4d1583","40","50","13/12/2019 13:59:02","0.8"
"4090","61571358-af7b-11eb-9cf0-d040cf4d1583","f98c446c-dbec-49bb-8c55-4658fc10157b","c0f45016-af79-11eb-9cf0-d040cf4d1583","67","100","15/6/2019 06:28:24","0.67"
"4091","6155162a-af7b-11eb-9cf0-d040cf4d1583","5dadf79e-296d-4d8b-b8a9-ba0cc2b3ad7c","c0f44be8-af79-11eb-9cf0-d040cf4d1583","91","100","17/10/2018 15:02:22","0.91"
"4092","6156687c-af7b-11eb-9cf0-d040cf4d1583","ca1c8076-2c68-4a5c-8709-475244f79e40","c0f44fbc-af79-11eb-9cf0-d040cf4d1583","90","100","17/8/2019 14:50:43","0.9"
"4093","6155c9da-af7b-11eb-9cf0-d040cf4d1583","95f29a69-a3e4-4370-b206-0a3eb0b44ab4","c0f44d00-af79-11eb-9cf0-d040cf4d1583","100","100","11/5/2019 02:30:19","1"
"4094","6154ee3e-af7b-11eb-9cf0-d040cf4d1583","509c047e-229b-458e-a924-60e62455bd32","c0f44954-af79-11eb-9cf0-d040cf4d1583","100","100","2/2/2018 16:40:10","1"
"4095","6155b792-af7b-11eb-9cf0-d040cf4d1583","9066d91a-be76-4f1f-a30c-22d38a9d0639","c0f44fbc-af79-11eb-9cf0-d040cf4d1583","40","50","11/2/2019 19:55:32","0.8"
"4096","61567754-af7b-11eb-9cf0-d040cf4d1583","cf133b52-175b-4fde-8715-0682b525c671","c0f44eea-af79-11eb-9cf0-d040cf4d1583","43","50","7/9/2018 17:02:04","0.86"
"4097","61544e52-af7b-11eb-9cf0-d040cf4d1583","1f1ba342-eaa5-47ca-afb1-c9f9d130eddf","c0f44d00-af79-11eb-9cf0-d040cf4d1583","40","50","8/9/2018 15:58:54","0.8"
"4098","615550ae-af7b-11eb-9cf0-d040cf4d1583","6e5cc79c-c724-48d3-839f-2374e1a33fc2","c0f44eea-af79-11eb-9cf0-d040cf4d1583","40","50","23/7/2018 03:03:32","0.8"
"4099","61543fb6-af7b-11eb-9cf0-d040cf4d1583","19ff0139-6d02-4651-9fa9-6327365adc0a","c0f44fbc-af79-11eb-9cf0-d040cf4d1583","90","100","6/8/2018 20:56:08","0.9"
"4100","61567074-af7b-11eb-9cf0-d040cf4d1583","cddf0b02-496c-4e7f-9274-63f8c2ff416d","c0f45016-af79-11eb-9cf0-d040cf4d1583","90","100","13/4/2019 16:26:19","0.9"
"4101","6155932a-af7b-11eb-9cf0-d040cf4d1583","84a00038-d0f7-4754-a2ea-908a8d36f2db","c0f44be8-af79-11eb-9cf0-d040cf4d1583","40","50","31/1/2018 14:43:26","0.8"
"4102","6155fc0c-af7b-11eb-9cf0-d040cf4d1583","a55c6ad0-dd5a-4588-aa8e-f40bd433a3c4","c0f44fbc-af79-11eb-9cf0-d040cf4d1583","40","50","14/1/2019 11:45:27","0.8"
"4103","615504e6-af7b-11eb-9cf0-d040cf4d1583","5858e091-2c0f-419e-9f5c-7f280c5e2f89","c0f44ddc-af79-11eb-9cf0-d040cf4d1583","11","50","15/6/2018 22:44:33","0.22"
"4104","615480ac-af7b-11eb-9cf0-d040cf4d1583","2ed658c7-41f6-4f69-b97e-8252421145df","c0f44eea-af79-11eb-9cf0-d040cf4d1583","43","50","19/8/2018 01:03:30","0.86"
"4105","61558902-af7b-11eb-9cf0-d040cf4d1583","812545fe-f60a-4819-a560-f85ca394da81","c0f44eea-af79-11eb-9cf0-d040cf4d1583","40","50","25/11/2018 10:31:26","0.8"
"4106","6155dbaa-af7b-11eb-9cf0-d040cf4d1583","9be9c315-5e6c-4fbd-8a09-91bffc1c7f34","c0f44e7c-af79-11eb-9cf0-d040cf4d1583","40","50","7/7/2019 19:44:36","0.8"
"4107","6155929e-af7b-11eb-9cf0-d040cf4d1583","843ca41f-54a5-4ead-8815-33326dd016e5","c0f44ddc-af79-11eb-9cf0-d040cf4d1583","90","100","29/11/2019 19:17:28","0.9"
"4108","6155f5e0-af7b-11eb-9cf0-d040cf4d1583","a35b2c9a-6b6d-4595-9dd4-d28714785888","c0f45016-af79-11eb-9cf0-d040cf4d1583","17","50","22/2/2019 03:19:05","0.34"
"4109","61561502-af7b-11eb-9cf0-d040cf4d1583","ad1f7d4b-d383-451e-8133-282280ae3f57","c0f44e7c-af79-11eb-9cf0-d040cf4d1583","40","50","29/7/2019 03:19:46","0.8"
"4110","61568c80-af7b-11eb-9cf0-d040cf4d1583","d10fbc4f-dffe-437f-9bec-6f4864a8c2ed","c0f44be8-af79-11eb-9cf0-d040cf4d1583","40","50","20/5/2018 03:24:56","0.8"
"4111","615410cc-af7b-11eb-9cf0-d040cf4d1583","0bdf047d-66d4-4deb-b202-6a1be9d1c1e6","c0f44d00-af79-11eb-9cf0-d040cf4d1583","40","50","28/6/2019 07:36:55","0.8"
"4112","61564450-af7b-11eb-9cf0-d040cf4d1583","bdd04487-fc61-4191-afac-c30e58e5478c","c0f45016-af79-11eb-9cf0-d040cf4d1583","96","100","5/12/2019 21:34:15","0.96"
"4113","615693ec-af7b-11eb-9cf0-d040cf4d1583","d3f48f00-d885-4df8-838f-c39e193223d1","c0f44be8-af79-11eb-9cf0-d040cf4d1583","85","100","9/11/2019 12:37:07","0.85"
